🤳🏿|selfie-dark-skin-tone|🤳|selfie|true|1
💃|woman-dancing|💃|woman-dancing|true|1
💃🏻|woman-dancing-light-skin-tone|💃|woman-dancing|true|1
💃🏼|woman-dancing-medium-light-skin-tone|💃|woman-dancing|true|1
💃🏽|woman-dancing-medium-skin-tone|💃|woman-dancing|true|1
💃🏾|woman-dancing-medium-dark-skin-tone|💃|woman-dancing|true|1
💃🏿|woman-dancing-dark-skin-tone|💃|woman-dancing|true|1
🕺|man-dancing|🕺|man-dancing|true|1
🕺🏻|man-dancing-light-skin-tone|🕺|man-dancing|true|1
🕺🏼|man-dancing-medium-light-skin-tone|🕺|man-dancing|true|1
🕺🏽|man-dancing-medium-skin-tone|🕺|man-dancing|true|1
🕺🏾|man-dancing-medium-dark-skin-tone|🕺|man-dancing|true|1
🕺🏿|man-dancing-dark-skin-tone|🕺|man-dancing|true|1
👯‍♀|women-with-bunny-ears|👯‍♀|women-with-bunny-ears|true|1
👯🏻‍♀|women-with-bunny-ears-partying-light-skin-tone|👯‍♀|women-with-bunny-ears|true|1
👯🏼‍♀|women-with-bunny-ears-partying-medium-light-skin-tone|👯‍♀|women-with-bunny-ears|true|1
👯🏽‍♀|women-with-bunny-ears-partying-medium-skin-tone|👯‍♀|women-with-bunny-ears|true|1
👯🏾‍♀|women-with-bunny-ears-partying-medium-dark-skin-tone|👯‍♀|women-with-bunny-ears|true|1
👯🏿‍♀|women-with-bunny-ears-partying-dark-skin-tone|👯‍♀|women-with-bunny-ears|true|1
👯|people-with-bunny-ears|👯|people-with-bunny-ears|true|1
👯🏻|people-with-bunny-ears-light-skin-tone|👯|people-with-bunny-ears|true|1
👯🏼|people-with-bunny-ears-medium-light-skin-tone|👯|people-with-bunny-ears|true|1
👯🏽|people-with-bunny-ears-medium-skin-tone|👯|people-with-bunny-ears|true|1
👯🏾|people-with-bunny-ears-medium-dark-skin-tone|👯|people-with-bunny-ears|true|1
👯🏿|people-with-bunny-ears-dark-skin-tone|👯|people-with-bunny-ears|true|1
👯‍♂|men-with-bunny-ears|👯‍♂|men-with-bunny-ears|true|1
👯🏻‍♂|men-with-bunny-ears-partying-light-skin-tone|👯‍♂|men-with-bunny-ears|true|1
👯🏼‍♂|men-with-bunny-ears-partying-medium-light-skin-tone|👯‍♂|men-with-bunny-ears|true|1
👯🏽‍♂|men-with-bunny-ears-partying-medium-skin-tone|👯‍♂|men-with-bunny-ears|true|1
👯🏾‍♂|men-with-bunny-ears-partying-medium-dark-skin-tone|👯‍♂|men-with-bunny-ears|true|1
👯🏿‍♂|men-with-bunny-ears-partying-dark-skin-tone|👯‍♂|men-with-bunny-ears|true|1
🕴|person-in-suit-levitating|🕴|person-in-suit-levitating|true|1
🕴🏻|person-in-suit-levitating-light-skin-tone|🕴|person-in-suit-levitating|true|1
🕴🏼|person-in-suit-levitating-medium-light-skin-tone|🕴|person-in-suit-levitating|true|1
🕴🏽|person-in-suit-levitating-medium-skin-tone|🕴|person-in-suit-levitating|true|1
🕴🏾|person-in-suit-levitating-medium-dark-skin-tone|🕴|person-in-suit-levitating|true|1
🕴🏿|person-in-suit-levitating-dark-skin-tone|🕴|person-in-suit-levitating|true|1
🕴️‍♀️|woman-in-business-suit-levitating|🕴️‍♀️|woman-in-business-suit-levitating|true|1
🕴🏻‍♀️|woman-in-suit-levitating-light-skin-tone|🕴️‍♀️|woman-in-business-suit-levitating|true|1
🕴🏼‍♀️|woman-in-suit-levitating-medium-light-skin-tone|🕴️‍♀️|woman-in-business-suit-levitating|true|1
🕴🏽‍♀️|woman-in-suit-levitating-medium-skin-tone|🕴️‍♀️|woman-in-business-suit-levitating|true|1
🕴🏾‍♀️|woman-in-suit-levitating-medium-dark-skin-tone|🕴️‍♀️|woman-in-business-suit-levitating|true|1
🕴🏿‍♀️|woman-in-suit-levitating-dark-skin-tone|🕴️‍♀️|woman-in-business-suit-levitating|true|1
🕴️‍♂️|man-in-suit-levitating|🕴️‍♂️|man-in-suit-levitating|true|1
🕴🏻‍♂️|man-in-suit-levitating-light-skin-tone|🕴️‍♂️|man-in-suit-levitating|true|1
️🕴🏼‍♂️|man-in-suit-levitating-medium-light-skin-tone|🕴️‍♂️|man-in-suit-levitating|true|1
️🕴🏽‍♂️|man-in-suit-levitating-medium-skin-tone|🕴️‍♂️|man-in-suit-levitating|true|1
🕴🏾‍♂️️|man-in-suit-levitating-medium-dark-skin-tone|🕴️‍♂️|man-in-suit-levitating|true|1
️🕴🏿‍♂️|man-in-suit-levitating-dark-skin-tone|🕴️‍♂️|man-in-suit-levitating|true|1
👩‍🦽|woman-in-manual-wheelchair|👩‍🦽|woman-in-manual-wheelchair|true|1
👩🏻‍🦽|woman-in-manual-wheelchair-light-skin-tone|👩‍🦽|woman-in-manual-wheelchair|true|1
👩🏼‍🦽|woman-in-manual-wheelchair-medium-light-skin-tone|👩‍🦽|woman-in-manual-wheelchair|true|1
👩🏽‍🦽|woman-in-manual-wheelchair-medium-skin-tone|👩‍🦽|woman-in-manual-wheelchair|true|1
👩🏾‍🦽|woman-in-manual-wheelchair-medium-dark-skin-tone|👩‍🦽|woman-in-manual-wheelchair|true|1
👩🏿‍🦽|woman-in-manual-wheelchair-dark-skin-tone|👩‍🦽|woman-in-manual-wheelchair|true|1
🧑‍🦽|person-in-manual-wheelchair|🧑‍🦽|person-in-manual-wheelchair|true|1
🧑🏻‍🦽|person-in-manual-wheelchair-light-skin-tone|🧑‍🦽|person-in-manual-wheelchair|true|1
🧑🏼‍🦽|person-in-manual-wheelchair-medium-light-skin-tone|🧑‍🦽|person-in-manual-wheelchair|true|1
🧑🏽‍🦽|person-in-manual-wheelchair-medium-skin-tone|🧑‍🦽|person-in-manual-wheelchair|true|1
🧑🏾‍🦽|person-in-manual-wheelchair-medium-dark-skin-tone|🧑‍🦽|person-in-manual-wheelchair|true|1
🧑🏿‍🦽|person-in-manual-wheelchair-dark-skin-tone|🧑‍🦽|person-in-manual-wheelchair|true|1
👨‍🦽|man-in-manual-wheelchair|👨‍🦽|man-in-manual-wheelchair|true|1
👨🏻‍🦽|man-in-manual-wheelchair-light-skin-tone|👨‍🦽|man-in-manual-wheelchair|true|1
👨🏼‍🦽|man-in-manual-wheelchair-medium-light-skin-tone|👨‍🦽|man-in-manual-wheelchair|true|1
👨🏽‍🦽|man-in-manual-wheelchair-medium-skin-tone|👨‍🦽|man-in-manual-wheelchair|true|1
👨🏾‍🦽|man-in-manual-wheelchair-medium-dark-skin-tone|👨‍🦽|man-in-manual-wheelchair|true|1
👨🏿‍🦽|man-in-manual-wheelchair-dark-skin-tone|👨‍🦽|man-in-manual-wheelchair|true|1
👩‍🦼|woman-in-motorized-wheelchair|👩‍🦼|woman-in-motorized-wheelchair|true|1
👩🏻‍🦼|woman-in-motorized-wheelchair-light-skin-tone|👩‍🦼|woman-in-motorized-wheelchair|true|1
👩🏼‍🦼|woman-in-motorized-wheelchair-medium-light-skin-tone|👩‍🦼|woman-in-motorized-wheelchair|true|1
👩🏽‍🦼|woman-in-motorized-wheelchair-medium-skin-tone|👩‍🦼|woman-in-motorized-wheelchair|true|1
👩🏾‍🦼|woman-in-motorized-wheelchair-medium-dark-skin-tone|👩‍🦼|woman-in-motorized-wheelchair|true|1
👩🏿‍🦼|woman-in-motorized-wheelchair-dark-skin-tone|👩‍🦼|woman-in-motorized-wheelchair|true|1
🧑‍🦼|person-in-motorized-wheelchair|🧑‍🦼|person-in-motorized-wheelchair|true|1
🧑🏻‍🦼|person-in-motorized-wheelchair-light-skin-tone|🧑‍🦼|person-in-motorized-wheelchair|true|1
🧑🏼‍🦼|person-in-motorized-wheelchair-medium-light-skin-tone|🧑‍🦼|person-in-motorized-wheelchair|true|1
🧑🏽‍🦼|person-in-motorized-wheelchair-medium-skin-tone|🧑‍🦼|person-in-motorized-wheelchair|true|1
🧑🏾‍🦼|person-in-motorized-wheelchair-medium-dark-skin-tone|🧑‍🦼|person-in-motorized-wheelchair|true|1
🧑🏿‍🦼|person-in-motorized-wheelchair-dark-skin-tone|🧑‍🦼|person-in-motorized-wheelchair|true|1
👨‍🦼|man-in-motorized-wheelchair|👨‍🦼|man-in-motorized-wheelchair|true|1
👨🏻‍🦼|man-in-motorized-wheelchair-light-skin-tone|👨‍🦼|man-in-motorized-wheelchair|true|1
👨🏼‍🦼|man-in-motorized-wheelchair-medium-light-skin-tone|👨‍🦼|man-in-motorized-wheelchair|true|1
👨🏽‍🦼|man-in-motorized-wheelchair-medium-skin-tone|👨‍🦼|man-in-motorized-wheelchair|true|1
👨🏾‍🦼|man-in-motorized-wheelchair-medium-dark-skin-tone|👨‍🦼|man-in-motorized-wheelchair|true|1
👨🏿‍🦼|man-in-motorized-wheelchair-dark-skin-tone|👨‍🦼|man-in-motorized-wheelchair|true|1
🚶‍♀|woman-walking|🚶‍♀|woman-walking|true|1
🚶🏻‍♀|woman-walking-light-skin-tone|🚶‍♀|woman-walking|true|1
🚶🏼‍♀|woman-walking-medium-light-skin-tone|🚶‍♀|woman-walking|true|1
🚶🏽‍♀|woman-walking-medium-skin-tone|🚶‍♀|woman-walking|true|1
🚶🏾‍♀|woman-walking-medium-dark-skin-tone|🚶‍♀|woman-walking|true|1
🚶🏿‍♀|woman-walking-dark-skin-tone|🚶‍♀|woman-walking|true|1
🚶|person-walking|🚶|person-walking|true|1
🚶🏻|person-walking-light-skin-tone|🚶|person-walking|true|1
🚶🏼|person-walking-medium-light-skin-tone|🚶|person-walking|true|1
🚶🏽|person-walking-medium-skin-tone|🚶|person-walking|true|1
🚶🏾|person-walking-medium-dark-skin-tone|🚶|person-walking|true|1
🚶🏿|person-walking-dark-skin-tone|🚶|person-walking|true|1
🚶‍♂|man-walking|🚶‍♂|man-walking|true|1
🚶🏻‍♂|man-walking-light-skin-tone|🚶‍♂|man-walking|true|1
🚶🏼‍♂|man-walking-medium-light-skin-tone|🚶‍♂|man-walking|true|1
🚶🏽‍♂|man-walking-medium-skin-tone|🚶‍♂|man-walking|true|1
🚶🏾‍♂|man-walking-medium-dark-skin-tone|🚶‍♂|man-walking|true|1
🚶🏿‍♂|man-walking-dark-skin-tone|🚶‍♂|man-walking|true|1
👩‍🦯|woman-with-white-cane|👩‍🦯|woman-with-white-cane|true|1
👩🏻‍🦯|woman-with-white-cane-light-skin-tone|👩‍🦯|woman-with-white-cane|true|1
👩🏼‍🦯|woman-with-white-cane-medium-light-skin-tone|👩‍🦯|woman-with-white-cane|true|1
👩🏽‍🦯|woman-with-white-cane-medium-skin-tone|👩‍🦯|woman-with-white-cane|true|1
👩🏾‍🦯|woman-with-white-cane-medium-dark-skin-tone|👩‍🦯|woman-with-white-cane|true|1
👩🏿‍🦯|woman-with-white-cane-dark-skin-tone|👩‍🦯|woman-with-white-cane|true|1
🧑‍🦯|person-with-white-cane|🧑‍🦯|person-with-white-cane|true|1
🧑🏻‍🦯|person-with-white-cane-light-skin-tone|🧑‍🦯|person-with-white-cane|true|1
🧑🏼‍🦯|person-with-white-cane-medium-light-skin-tone|🧑‍🦯|person-with-white-cane|true|1
🧑🏽‍🦯|person-with-white-cane-medium-skin-tone|🧑‍🦯|person-with-white-cane|true|1
🧑🏾‍🦯|person-with-white-cane-medium-dark-skin-tone|🧑‍🦯|person-with-white-cane|true|1
🧑🏿‍🦯|person-with-white-cane-dark-skin-tone|🧑‍🦯|person-with-white-cane|true|1
👨‍🦯|man-with-white-cane|👨‍🦯|man-with-white-cane|true|1
👨🏻‍🦯|man-with-white-cane-light-skin-tone|👨‍🦯|man-with-white-cane|true|1
👨🏼‍🦯|man-with-white-cane-medium-light-skin-tone|👨‍🦯|man-with-white-cane|true|1
👨🏽‍🦯|man-with-white-cane-medium-skin-tone|👨‍🦯|man-with-white-cane|true|1
👨🏾‍🦯|man-with-white-cane-medium-dark-skin-tone|👨‍🦯|man-with-white-cane|true|1
👨🏿‍🦯|man-with-white-cane-dark-skin-tone|👨‍🦯|man-with-white-cane|true|1
🧎‍♀|woman-kneeling|🧎‍♀|woman-kneeling|true|1
🧎🏻‍♀|woman-kneeling-light-skin-tone|🧎‍♀|woman-kneeling|true|1
🧎🏼‍♀|woman-kneeling-medium-light-skin-tone|🧎‍♀|woman-kneeling|true|1
🧎🏽‍♀|woman-kneeling-medium-skin-tone|🧎‍♀|woman-kneeling|true|1
🧎🏾‍♀|woman-kneeling-medium-dark-skin-tone|🧎‍♀|woman-kneeling|true|1
🧎🏿‍♀|woman-kneeling-dark-skin-tone|🧎‍♀|woman-kneeling|true|1
🧎|person-kneeling|🧎|person-kneeling|true|1
🧎🏻|person-kneeling-light-skin-tone|🧎|person-kneeling|true|1
🧎🏼|person-kneeling-medium-light-skin-tone|🧎|person-kneeling|true|1
🧎🏽|person-kneeling-medium-skin-tone|🧎|person-kneeling|true|1
🧎🏾|person-kneeling-medium-dark-skin-tone|🧎|person-kneeling|true|1
🧎🏿|person-kneeling-dark-skin-tone|🧎|person-kneeling|true|1
🧎‍♂|man-kneeling|🧎‍♂|man-kneeling|true|1
🧎🏻‍♂|man-kneeling-light-skin-tone|🧎‍♂|man-kneeling|true|1
🧎🏼‍♂|man-kneeling-medium-light-skin-tone|🧎‍♂|man-kneeling|true|1
🧎🏽‍♂|man-kneeling-medium-skin-tone|🧎‍♂|man-kneeling|true|1
🧎🏾‍♂|man-kneeling-medium-dark-skin-tone|🧎‍♂|man-kneeling|true|1
🧎🏿‍♂|man-kneeling-dark-skin-tone|🧎‍♂|man-kneeling|true|1
🏃‍♀|woman-running|🏃‍♀|woman-running|true|1
🏃🏻‍♀|woman-running-light-skin-tone|🏃‍♀|woman-running|true|1
🏃🏼‍♀|woman-running-medium-light-skin-tone|🏃‍♀|woman-running|true|1
🏃🏽‍♀|woman-running-medium-skin-tone|🏃‍♀|woman-running|true|1
🏃🏾‍♀|woman-running-medium-dark-skin-tone|🏃‍♀|woman-running|true|1
🏃🏿‍♀|woman-running-dark-skin-tone|🏃‍♀|woman-running|true|1
🏃|person-running|🏃|person-running|true|1
🏃🏻|person-running-light-skin-tone|🏃|person-running|true|1
🏃🏼|person-running-medium-light-skin-tone|🏃|person-running|true|1
🏃🏽|person-running-medium-skin-tone|🏃|person-running|true|1
🏃🏾|person-running-medium-dark-skin-tone|🏃|person-running|true|1
🏃🏿|person-running-dark-skin-tone|🏃|person-running|true|1
🏃‍♂|man-running|🏃‍♂|man-running|true|1
🏃🏻‍♂|man-running-light-skin-tone|🏃‍♂|man-running|true|1
🏃🏼‍♂|man-running-medium-light-skin-tone|🏃‍♂|man-running|true|1
🏃🏽‍♂|man-running-medium-skin-tone|🏃‍♂|man-running|true|1
🏃🏾‍♂|man-running-medium-dark-skin-tone|🏃‍♂|man-running|true|1
🏃🏿‍♂|man-running-dark-skin-tone|🏃‍♂|man-running|true|1
🧍‍♀|woman-standing|🧍‍♀|woman-standing|true|1
🧍🏻‍♀|woman-standing-light-skin-tone|🧍‍♀|woman-standing|true|1
🧍🏼‍♀|woman-standing-medium-light-skin-tone|🧍‍♀|woman-standing|true|1
🧍🏽‍♀|woman-standing-medium-skin-tone|🧍‍♀|woman-standing|true|1
🧍🏾‍♀|woman-standing-medium-dark-skin-tone|🧍‍♀|woman-standing|true|1
🧍🏿‍♀|woman-standing-dark-skin-tone|🧍‍♀|woman-standing|true|1
🧍|person-standing|🧍|person-standing|true|1
🧍🏻|person-standing-light-skin-tone|🧍|person-standing|true|1
🧍🏼|person-standing-medium-light-skin-tone|🧍|person-standing|true|1
🧍🏽|person-standing-medium-skin-tone|🧍|person-standing|true|1
🧍🏾|person-standing-medium-dark-skin-tone|🧍|person-standing|true|1
🧍🏿|person-standing-dark-skin-tone|🧍|person-standing|true|1
🧍‍♂|man-standing|🧍‍♂|man-standing|true|1
🧍🏻‍♂|man-standing-light-skin-tone|🧍‍♂|man-standing|true|1
🧍🏼‍♂|man-standing-medium-light-skin-tone|🧍‍♂|man-standing|true|1
🧍🏽‍♂|man-standing-medium-skin-tone|🧍‍♂|man-standing|true|1
🧍🏾‍♂|man-standing-medium-dark-skin-tone|🧍‍♂|man-standing|true|1
🧍🏿‍♂|man-standing-dark-skin-tone|🧍‍♂|man-standing|true|1
👫|woman-and-man-holding-hands|👫|woman-and-man-holding-hands|true|1
👫🏻|woman-and-man-holding-hands-light-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏻‍🤝‍👨🏼|woman-and-man-holding-hands-light-skin-tone-medium-light-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏻‍🤝‍👨🏽|woman-and-man-holding-hands-light-skin-tone-medium-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏻‍🤝‍👨🏾|woman-and-man-holding-hands-light-skin-tone-medium-dark-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏻‍🤝‍👨🏿|woman-and-man-holding-hands-light-skin-tone-dark-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏼‍🤝‍👨🏻|woman-and-man-holding-hands-medium-light-skin-tone-light-skin-tone|👫|woman-and-man-holding-hands|true|1
👫🏼|woman-and-man-holding-hands-medium-light-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏼‍🤝‍👨🏽|woman-and-man-holding-hands-medium-light-skin-tone-medium-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏼‍🤝‍👨🏾|woman-and-man-holding-hands-medium-light-skin-tone-medium-dark-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏼‍🤝‍👨🏿|woman-and-man-holding-hands-medium-light-skin-tone-dark-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏽‍🤝‍👨🏻|woman-and-man-holding-hands-medium-skin-tone-light-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏽‍🤝‍👨🏼|woman-and-man-holding-hands-medium-skin-tone-medium-light-skin-tone|👫|woman-and-man-holding-hands|true|1
👫🏽|woman-and-man-holding-hands-medium-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏽‍🤝‍👨🏾|woman-and-man-holding-hands-medium-skin-tone-medium-dark-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏽‍🤝‍👨🏿|woman-and-man-holding-hands-medium-skin-tone-dark-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏾‍🤝‍👨🏻|woman-and-man-holding-hands-medium-dark-skin-tone-light-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏾‍🤝‍👨🏼|woman-and-man-holding-hands-medium-dark-skin-tone-medium-light-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏾‍🤝‍👨🏽|woman-and-man-holding-hands-medium-dark-skin-tone-medium-skin-tone|👫|woman-and-man-holding-hands|true|1
👫🏾|woman-and-man-holding-hands-medium-dark-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏾‍🤝‍👨🏿|woman-and-man-holding-hands-medium-dark-skin-tone-dark-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏿‍🤝‍👨🏻|woman-and-man-holding-hands-dark-skin-tone-light-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏿‍🤝‍👨🏼|woman-and-man-holding-hands-dark-skin-tone-medium-light-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏿‍🤝‍👨🏽|woman-and-man-holding-hands-dark-skin-tone-medium-skin-tone|👫|woman-and-man-holding-hands|true|1
👩🏿‍🤝‍👨🏾|woman-and-man-holding-hands-dark-skin-tone-medium-dark-skin-tone|👫|woman-and-man-holding-hands|true|1
👫🏿|woman-and-man-holding-hands-dark-skin-tone|👫|woman-and-man-holding-hands|true|1
👭|women-holding-hands|👭|women-holding-hands|true|1
👭🏻|women-holding-hands-light-skin-tone|👭|women-holding-hands|true|1
👩🏻‍🤝‍👩🏼|women-holding-hands-light-skin-tone-medium-light-skin-tone|👭|women-holding-hands|true|1
👩🏻‍🤝‍👩🏽|women-holding-hands-light-skin-tone-medium-skin-tone|👭|women-holding-hands|true|1
👩🏻‍🤝‍👩🏾|women-holding-hands-light-skin-tone-medium-dark-skin-tone|👭|women-holding-hands|true|1
👩🏻‍🤝‍👩🏿|women-holding-hands-light-skin-tone-dark-skin-tone|👭|women-holding-hands|true|1
👩🏼‍🤝‍👩🏻|women-holding-hands-medium-light-skin-tone-light-skin-tone|👭|women-holding-hands|true|1
👭🏼|women-holding-hands-medium-light-skin-tone|👭|women-holding-hands|true|1
👩🏼‍🤝‍👩🏽|women-holding-hands-medium-light-skin-tone-medium-skin-tone|👭|women-holding-hands|true|1
👩🏼‍🤝‍👩🏾|women-holding-hands-medium-light-skin-tone-medium-dark-skin-tone|👭|women-holding-hands|true|1
👩🏼‍🤝‍👩🏿|women-holding-hands-medium-light-skin-tone-dark-skin-tone|👭|women-holding-hands|true|1
👩🏽‍🤝‍👩🏻|women-holding-hands-medium-skin-tone-light-skin-tone|👭|women-holding-hands|true|1
👩🏽‍🤝‍👩🏼|women-holding-hands-medium-skin-tone-medium-light-skin-tone|👭|women-holding-hands|true|1
👭🏽|women-holding-hands-medium-skin-tone|👭|women-holding-hands|true|1
👩🏽‍🤝‍👩🏾|women-holding-hands-medium-skin-tone-medium-dark-skin-tone|👭|women-holding-hands|true|1
👩🏽‍🤝‍👩🏿|women-holding-hands-medium-skin-tone-dark-skin-tone|👭|women-holding-hands|true|1
👩🏾‍🤝‍👩🏻|women-holding-hands-medium-dark-skin-tone-light-skin-tone|👭|women-holding-hands|true|1
👩🏾‍🤝‍👩🏼|women-holding-hands-medium-dark-skin-tone-medium-light-skin-tone|👭|women-holding-hands|true|1
👩🏾‍🤝‍👩🏽|women-holding-hands-medium-dark-skin-tone-medium-skin-tone|👭|women-holding-hands|true|1
👭🏾|women-holding-hands-medium-dark-skin-tone|👭|women-holding-hands|true|1
👩🏾‍🤝‍👩🏿|women-holding-hands-medium-dark-skin-tone-dark-skin-tone|👭|women-holding-hands|true|1
